datum,M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06,Year,Month,Hour,Weekday Name
4/5/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Wednesday
4/5/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Wednesday
4/5/2017 8:00,0,0,0,0,0,0,0,0,2017,4,8,Wednesday
4/5/2017 9:00,0,0,0,0,0,0,0,0,2017,4,9,Wednesday
4/5/2017 10:00,0,0,0,1,0,0,0,0,2017,4,10,Wednesday
4/5/2017 11:00,0,0,0,0,0,0,0,1,2017,4,11,Wednesday
4/5/2017 12:00,0,0,0,0,1,0,0,0,2017,4,12,Wednesday
4/5/2017 13:00,1,0,0,0,6,2,0,0,2017,4,13,Wednesday
4/5/2017 14:00,3,0,0,0.6,0,0,0,0,2017,4,14,Wednesday
4/5/2017 15:00,0,0,0.2,1,0,0,0,0,2017,4,15,Wednesday
4/5/2017 16:00,0,0,0,0,0,0,0,0,2017,4,16,Wednesday
4/5/2017 17:00,0,0,0,0,0,0,0,0,2017,4,17,Wednesday
4/5/2017 18:00,1,0,0,2,0,0,0,0,2017,4,18,Wednesday
4/5/2017 19:00,0,0.165,0,0,2,0,0,0,2017,4,19,Wednesday
4/5/2017 20:00,0,0.066,0,9,0,0,0,0,2017,4,20,Wednesday
4/5/2017 21:00,0,0,0,0,0,0,6,0,2017,4,21,Wednesday
4/5/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Wednesday
4/5/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Wednesday
4/6/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Thursday
4/6/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Thursday
4/6/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Thursday
4/6/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Thursday
4/6/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Thursday
4/6/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Thursday
4/6/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Thursday
4/6/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Thursday
4/6/2017 8:00,3,0,1,2,1,0,0,0,2017,4,8,Thursday
4/6/2017 9:00,1,0,0,0.4,0,0,0,0,2017,4,9,Thursday
4/6/2017 10:00,0,0.33,0,0,0,0,0,0,2017,4,10,Thursday
4/6/2017 11:00,0,0,0,1,0,0,0,0,2017,4,11,Thursday
4/6/2017 12:00,0,0,0,1.5,1,1,0,0,2017,4,12,Thursday
4/6/2017 13:00,0,0,0,0,0,0,0,0,2017,4,13,Thursday
4/6/2017 14:00,1,0,0,1,0,0,0,0,2017,4,14,Thursday
4/6/2017 15:00,0,0.33,1,1,0,0,0,0,2017,4,15,Thursday
4/6/2017 16:00,0,0,1,1,0,0,0,0,2017,4,16,Thursday
4/6/2017 17:00,0,0,0,1,0,0,0,0,2017,4,17,Thursday
4/6/2017 18:00,0,0,0,1,0,0,0,0,2017,4,18,Thursday
4/6/2017 19:00,0,0,0,0,2,0,0,0,2017,4,19,Thursday
4/6/2017 20:00,0,0,0.1,0,0,0,0,0,2017,4,20,Thursday
4/6/2017 21:00,0,0,0,1,0,0,0,1,2017,4,21,Thursday
4/6/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Thursday
4/6/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Thursday
4/7/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Friday
4/7/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Friday
4/7/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Friday
4/7/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Friday
4/7/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Friday
4/7/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Friday
4/7/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Friday
4/7/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Friday
4/7/2017 8:00,1,1.34,0,0,0,0,0,0,2017,4,8,Friday
4/7/2017 9:00,0,0,0,0,0,0,0,0,2017,4,9,Friday
4/7/2017 10:00,0,0.33,1,1,0,0,0,0,2017,4,10,Friday
4/7/2017 11:00,1,0.34,1,0,1,0,0,1,2017,4,11,Friday
4/7/2017 12:00,0,0,0,2,0,0,0,0,2017,4,12,Friday
4/7/2017 13:00,0,1,0,0,1,0,0,0,2017,4,13,Friday
4/7/2017 14:00,0,0,0,0,0,0,0,0,2017,4,14,Friday
4/7/2017 15:00,0,0,0,1,2,0,5,0,2017,4,15,Friday
4/7/2017 16:00,0,0,0,0,1,0,0,0,2017,4,16,Friday
4/7/2017 17:00,0,0.33,0,0,0,0,0,0,2017,4,17,Friday
4/7/2017 18:00,0,0.66,0,3,0,0,0,1,2017,4,18,Friday
4/7/2017 19:00,0,0,0,9,0,0,0,2,2017,4,19,Friday
4/7/2017 20:00,0,0,0,0,0,0,0,1,2017,4,20,Friday
4/7/2017 21:00,1.5,0,0,0,0,0,0,0,2017,4,21,Friday
4/7/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Friday
4/7/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Friday
4/8/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Saturday
4/8/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Saturday
4/8/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Saturday
4/8/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Saturday
4/8/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Saturday
4/8/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Saturday
4/8/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Saturday
4/8/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Saturday
4/8/2017 8:00,0,0,0,0,0,0,0,0,2017,4,8,Saturday
4/8/2017 9:00,0.33,0.33,1,0,0,0,0,0,2017,4,9,Saturday
4/8/2017 10:00,2,0,0,1,1,0,0,2,2017,4,10,Saturday
4/8/2017 11:00,0,1.396,0,2.5,1,0,0,2,2017,4,11,Saturday
4/8/2017 12:00,0,1.33,0,6,1,0,0,0,2017,4,12,Saturday
4/8/2017 13:00,1,0.33,0,2,0,0,0,0,2017,4,13,Saturday
4/8/2017 14:00,0,1.033,0,0,0,0,1,1,2017,4,14,Saturday
4/8/2017 15:00,0.34,0,0,4,0,0,2,0,2017,4,15,Saturday
4/8/2017 16:00,2,0.34,0.05,0,0,0,0,0,2017,4,16,Saturday
4/8/2017 17:00,0,1,0,2,0,0,0,0,2017,4,17,Saturday
4/8/2017 18:00,0,2,0,1.5,0,0,0,1,2017,4,18,Saturday
4/8/2017 19:00,1.34,0,1,3,0,0,5,0,2017,4,19,Saturday
4/8/2017 20:00,0.5,1,0,1,0,0,3,0,2017,4,20,Saturday
4/8/2017 21:00,0,0,0,0,0,0,0,0,2017,4,21,Saturday
4/8/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Saturday
4/8/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Saturday
4/9/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Sunday
4/9/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Sunday
4/9/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Sunday
4/9/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Sunday
4/9/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Sunday
4/9/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Sunday
4/9/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Sunday
4/9/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Sunday
4/9/2017 8:00,1,0,2,0,0,0,0,0,2017,4,8,Sunday
4/9/2017 9:00,0,1,0,1,0,0,0,0,2017,4,9,Sunday
4/9/2017 10:00,0.66,0.66,0,2,2,0,0,0,2017,4,10,Sunday
4/9/2017 11:00,1,0,1,0,0,0,0,0,2017,4,11,Sunday
4/9/2017 12:00,0.33,0,1,1,0,0,0,0,2017,4,12,Sunday
4/9/2017 13:00,2,1,3,1,0,0,0,0,2017,4,13,Sunday
4/9/2017 14:00,0,2,0,6,0,0,0,0,2017,4,14,Sunday
4/9/2017 15:00,0,0,0,0,0,0,0,0,2017,4,15,Sunday
4/9/2017 16:00,0,0,0,2,0,0,0,0,2017,4,16,Sunday
4/9/2017 17:00,0,0,0,0,0,0,0,0,2017,4,17,Sunday
4/9/2017 18:00,0,0.34,0,1,1,0,0,0,2017,4,18,Sunday
4/9/2017 19:00,0,0,0.25,7,0,0,0,1,2017,4,19,Sunday
4/9/2017 20:00,0,0.34,1,1,0,0,0,0,2017,4,20,Sunday
4/9/2017 21:00,0,0,0,0,0,0,0,0,2017,4,21,Sunday
4/9/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Sunday
4/9/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Sunday
4/10/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Monday
4/10/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Monday
4/10/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Monday
4/10/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Monday
4/10/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Monday
4/10/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Monday
4/10/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Monday
4/10/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Monday
4/10/2017 8:00,0,0,0.05,0,0,0,0,0,2017,4,8,Monday
4/10/2017 9:00,2,0,0,0,0,0,0,0,2017,4,9,Monday
4/10/2017 10:00,0,0,0,0,0,0,0,0,2017,4,10,Monday
4/10/2017 11:00,0.33,1,0,2,0,0,0,0,2017,4,11,Monday
4/10/2017 12:00,0,0,0,1,0,0,0,1,2017,4,12,Monday
4/10/2017 13:00,1,0,1,1,0,0,0,0,2017,4,13,Monday
4/10/2017 14:00,0,0,0,1.3,0,0,0,1,2017,4,14,Monday
4/10/2017 15:00,1,0.33,0,1,0,0,0,0,2017,4,15,Monday
4/10/2017 16:00,2,0,0,1,0,0,0,0,2017,4,16,Monday
4/10/2017 17:00,0,0,0,2,1,0,0,0,2017,4,17,Monday
4/10/2017 18:00,0,0,0,2,0,0,0,1,2017,4,18,Monday
4/10/2017 19:00,1,0,0,10,0,0,0,0,2017,4,19,Monday
4/10/2017 20:00,1,0,0,6,0,0,4,0,2017,4,20,Monday
4/10/2017 21:00,0.33,0.033,0,0.2,0,0,0,1,2017,4,21,Monday
4/10/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Monday
4/10/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Monday
4/11/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Tuesday
4/11/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Tuesday
4/11/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Tuesday
4/11/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Tuesday
4/11/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Tuesday
4/11/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Tuesday
4/11/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Tuesday
4/11/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Tuesday
4/11/2017 8:00,1,0,0,1,0,0,0,0,2017,4,8,Tuesday
4/11/2017 9:00,1,0,0,0,2,0,0,0,2017,4,9,Tuesday
4/11/2017 10:00,0,0,0,1,0,0,0,0,2017,4,10,Tuesday
4/11/2017 11:00,0,0,0,2,0,0,0,0,2017,4,11,Tuesday
4/11/2017 12:00,0,0,0,0,0,0,0,0,2017,4,12,Tuesday
4/11/2017 13:00,0,0,1,0,2,0,0,0,2017,4,13,Tuesday
4/11/2017 14:00,0,0,0,1,1,0,0,1,2017,4,14,Tuesday
4/11/2017 15:00,0,0.33,2,0,0,0,0,0,2017,4,15,Tuesday
4/11/2017 16:00,0,0,0,1,0,0,0,0,2017,4,16,Tuesday
4/11/2017 17:00,0,1,0,4,0,0,0,0,2017,4,17,Tuesday
4/11/2017 18:00,0,0,0,3,0,0,1,0,2017,4,18,Tuesday
4/11/2017 19:00,1,0,0,3,0,0,0,0,2017,4,19,Tuesday
4/11/2017 20:00,1,1,0,1,0,0,10,0,2017,4,20,Tuesday
4/11/2017 21:00,0,0,0,0,0,0,0,0,2017,4,21,Tuesday
4/11/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Tuesday
4/11/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Tuesday
4/12/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Wednesday
4/12/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Wednesday
4/12/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Wednesday
4/12/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Wednesday
4/12/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Wednesday
4/12/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Wednesday
4/12/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Wednesday
4/12/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Wednesday
4/12/2017 8:00,0,0,0,0,1,0,0,0,2017,4,8,Wednesday
4/12/2017 9:00,1,0,0,0,0,0,0,0,2017,4,9,Wednesday
4/12/2017 10:00,0,0,0,1,1,0,0,1,2017,4,10,Wednesday
4/12/2017 11:00,0,1,0,4,1,0,0,0,2017,4,11,Wednesday
4/12/2017 12:00,0,0,0,0,3,2,0,0,2017,4,12,Wednesday
4/12/2017 13:00,0.33,0,0.35,0,0,0,0,1,2017,4,13,Wednesday
4/12/2017 14:00,1.33,1,0,0,0,0,5,0,2017,4,14,Wednesday
4/12/2017 15:00,0,0,1,1,0,0,0,0,2017,4,15,Wednesday
4/12/2017 16:00,1,0,0,0,0,0,0,0,2017,4,16,Wednesday
4/12/2017 17:00,2,0,0,2,1,0,0,1,2017,4,17,Wednesday
4/12/2017 18:00,5,0.33,1,1,1,0,0,0,2017,4,18,Wednesday
4/12/2017 19:00,1,0,1,0,0,0,0,0,2017,4,19,Wednesday
4/12/2017 20:00,0,0.99,0,2,0,0,0,1,2017,4,20,Wednesday
4/12/2017 21:00,0.33,0,0,0,2,0,5,0,2017,4,21,Wednesday
4/12/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Wednesday
4/12/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Wednesday
4/13/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Thursday
4/13/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Thursday
4/13/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Thursday
4/13/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Thursday
4/13/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Thursday
4/13/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Thursday
4/13/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Thursday
4/13/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Thursday
4/13/2017 8:00,1,0,0,0,0,0,0,0,2017,4,8,Thursday
4/13/2017 9:00,1,0,1,0,0,0,0,1,2017,4,9,Thursday
4/13/2017 10:00,0,0,0,4,0,0,0,1,2017,4,10,Thursday
4/13/2017 11:00,0,0,0,0,0,0,0,0,2017,4,11,Thursday
4/13/2017 12:00,0,0,0,0.3,0,0,1,0,2017,4,12,Thursday
4/13/2017 13:00,1,0,0,4,0,0,0,0,2017,4,13,Thursday
4/13/2017 14:00,0,0,1,3.6,0,0,0,0,2017,4,14,Thursday
4/13/2017 15:00,0,0,0,2,0,0,1,1,2017,4,15,Thursday
4/13/2017 16:00,1,0,0,0,0,0,0,0,2017,4,16,Thursday
4/13/2017 17:00,1,0.34,0,2,0,0,0,0,2017,4,17,Thursday
4/13/2017 18:00,0,0,0,1,0,0,0,1,2017,4,18,Thursday
4/13/2017 19:00,0,0.099,0,6,1,0,0,0,2017,4,19,Thursday
4/13/2017 20:00,0,2,0,1,0,0,0,1,2017,4,20,Thursday
4/13/2017 21:00,0,0,0,7,0,0,0,0,2017,4,21,Thursday
4/13/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Thursday
4/13/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Thursday
4/14/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Friday
4/14/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Friday
4/14/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Friday
4/14/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Friday
4/14/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Friday
4/14/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Friday
4/14/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Friday
4/14/2017 7:00,0,0,0,1,0,0,0,0,2017,4,7,Friday
4/14/2017 8:00,0,1.34,1,1,0,0,0,0,2017,4,8,Friday
4/14/2017 9:00,0,1,0,3,1,0,0,0,2017,4,9,Friday
4/14/2017 10:00,3,0,2,0,1,0,5,2,2017,4,10,Friday
4/14/2017 11:00,0,0,0,2,0,0,1,0,2017,4,11,Friday
4/14/2017 12:00,0,1,0,1,1,0,5,0,2017,4,12,Friday
4/14/2017 13:00,1,0,1,5,0,0,0,0,2017,4,13,Friday
4/14/2017 14:00,2,0.033,0,0,0,0,5,0,2017,4,14,Friday
4/14/2017 15:00,0.34,0,1,0,0,0,0,0,2017,4,15,Friday
4/14/2017 16:00,1,1.607,0,0,0,0,0,2,2017,4,16,Friday
4/14/2017 17:00,0,0,0,0,0,0,0,0,2017,4,17,Friday
4/14/2017 18:00,0,0,0,0,0,0,0,0,2017,4,18,Friday
4/14/2017 19:00,0,0,0,0,0,0,0,0,2017,4,19,Friday
4/14/2017 20:00,0,0,0,0,0,0,0,0,2017,4,20,Friday
4/14/2017 21:00,0,0,0,0,0,0,0,0,2017,4,21,Friday
4/14/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Friday
4/14/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Friday
4/15/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Saturday
4/15/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Saturday
4/15/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Saturday
4/15/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Saturday
4/15/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Saturday
4/15/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Saturday
4/15/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Saturday
4/15/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Saturday
4/15/2017 8:00,1,0,0,0,0,0,0,0,2017,4,8,Saturday
4/15/2017 9:00,1,0.34,1,6.25,0,0,0,0,2017,4,9,Saturday
4/15/2017 10:00,0,0.066,0,6,0,0,0,0.2,2017,4,10,Saturday
4/15/2017 11:00,1,0,0,0,0,0,0,2,2017,4,11,Saturday
4/15/2017 12:00,0.34,0,0,10,0,0,5,0,2017,4,12,Saturday
4/15/2017 13:00,1,0,2,1,0,0,0,0,2017,4,13,Saturday
4/15/2017 14:00,2,0,1,0,0,0,0,0,2017,4,14,Saturday
4/15/2017 15:00,0,0,0,0,0,0,0,1,2017,4,15,Saturday
4/15/2017 16:00,2,0,0,0,0,0,0,0,2017,4,16,Saturday
4/15/2017 17:00,0,0,0,0,0,0,0,0,2017,4,17,Saturday
4/15/2017 18:00,1.33,0.066,0,0,0,0,5,1,2017,4,18,Saturday
4/15/2017 19:00,0,1,0,0,1,0,5,0,2017,4,19,Saturday
4/15/2017 20:00,2,0,0,4,0,0,0,1,2017,4,20,Saturday
4/15/2017 21:00,0,0,0,0,0,0,0,0,2017,4,21,Saturday
4/15/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Saturday
4/15/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Saturday
4/16/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Sunday
4/16/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Sunday
4/16/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Sunday
4/16/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Sunday
4/16/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Sunday
4/16/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Sunday
4/16/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Sunday
4/16/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Sunday
4/16/2017 8:00,0,0,0,0,0,0,0,0,2017,4,8,Sunday
4/16/2017 9:00,0,0,0,0,0,0,0,0,2017,4,9,Sunday
4/16/2017 10:00,0,0,0,0,0,0,0,0,2017,4,10,Sunday
4/16/2017 11:00,0,0,0,0,0,0,0,0,2017,4,11,Sunday
4/16/2017 12:00,0,0,0,0,0,0,0,0,2017,4,12,Sunday
4/16/2017 13:00,0,0,0,0,0,0,0,0,2017,4,13,Sunday
4/16/2017 14:00,0,0,0,0,0,0,0,0,2017,4,14,Sunday
4/16/2017 15:00,0,0,0,0,0,0,0,0,2017,4,15,Sunday
4/16/2017 16:00,0,0,0,0,0,0,0,0,2017,4,16,Sunday
4/16/2017 17:00,0,0,0,0,0,0,0,0,2017,4,17,Sunday
4/16/2017 18:00,0,0,0,0,0,0,0,0,2017,4,18,Sunday
4/16/2017 19:00,0,0,0,0,0,0,0,0,2017,4,19,Sunday
4/16/2017 20:00,0,0,0,0,0,0,0,0,2017,4,20,Sunday
4/16/2017 21:00,0,0,0,0,0,0,0,0,2017,4,21,Sunday
4/16/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Sunday
4/16/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Sunday
4/17/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Monday
4/17/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Monday
4/17/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Monday
4/17/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Monday
4/17/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Monday
4/17/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Monday
4/17/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Monday
4/17/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Monday
4/17/2017 8:00,0,0.33,0.5,1,0,0,0,0,2017,4,8,Monday
4/17/2017 9:00,1,0,0,1,0,0,0,0,2017,4,9,Monday
4/17/2017 10:00,0,0,0,1,0,0,1,0,2017,4,10,Monday
4/17/2017 11:00,1,0,0,2,0,0,3,0,2017,4,11,Monday
4/17/2017 12:00,0,0,0,2,1,0,0,0,2017,4,12,Monday
4/17/2017 13:00,1,2,0,0.4,0,0,0,0,2017,4,13,Monday
4/17/2017 14:00,0,0.33,0.4,1,0,0,0,0,2017,4,14,Monday
4/17/2017 15:00,0,1,0,0,0,0,0,0,2017,4,15,Monday
4/17/2017 16:00,0,0,0,1,0,0,0,1,2017,4,16,Monday
4/17/2017 17:00,0,0.33,0,5,0,0,0,0,2017,4,17,Monday
4/17/2017 18:00,0,0,1,1,0,0,1,0,2017,4,18,Monday
4/17/2017 19:00,0,0,0,2,0,0,0,0,2017,4,19,Monday
4/17/2017 20:00,1,0,0,1,0,0,0,0,2017,4,20,Monday
4/17/2017 21:00,0,0,0,0,0,0,0,0,2017,4,21,Monday
4/17/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Monday
4/17/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Monday
4/18/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Tuesday
4/18/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Tuesday
4/18/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Tuesday
4/18/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Tuesday
4/18/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Tuesday
4/18/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Tuesday
4/18/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Tuesday
4/18/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Tuesday
4/18/2017 8:00,0,1,0,1,1,0,0,0,2017,4,8,Tuesday
4/18/2017 9:00,0,0,2,0,0,0,0,0,2017,4,9,Tuesday
4/18/2017 10:00,3,0,0,1,1,0,0,0,2017,4,10,Tuesday
4/18/2017 11:00,0,2,0,2,3,0,0,0,2017,4,11,Tuesday
4/18/2017 12:00,1.33,0,0,1,1,0,0,1,2017,4,12,Tuesday
4/18/2017 13:00,0,0,2,2,0,0,2,0,2017,4,13,Tuesday
4/18/2017 14:00,0,1,0,0,0,0,0,0,2017,4,14,Tuesday
4/18/2017 15:00,1,0,0,0,0,0,0,0,2017,4,15,Tuesday
4/18/2017 16:00,0,0,1,0,0,0,0,0,2017,4,16,Tuesday
4/18/2017 17:00,0,0.34,1,4.4,1,0,0,1,2017,4,17,Tuesday
4/18/2017 18:00,0,0,0,2,0,0,0,0,2017,4,18,Tuesday
4/18/2017 19:00,0,0.33,0.3,0,0,0,0,0,2017,4,19,Tuesday
4/18/2017 20:00,1,0,0,2,1,1,0,0,2017,4,20,Tuesday
4/18/2017 21:00,1,0,0,0,0,0,0,0,2017,4,21,Tuesday
4/18/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Tuesday
4/18/2017 23:00,0,0,0,0,0,0,0,0,2017,4,23,Tuesday
4/19/2017 0:00,0,0,0,0,0,0,0,0,2017,4,0,Wednesday
4/19/2017 1:00,0,0,0,0,0,0,0,0,2017,4,1,Wednesday
4/19/2017 2:00,0,0,0,0,0,0,0,0,2017,4,2,Wednesday
4/19/2017 3:00,0,0,0,0,0,0,0,0,2017,4,3,Wednesday
4/19/2017 4:00,0,0,0,0,0,0,0,0,2017,4,4,Wednesday
4/19/2017 5:00,0,0,0,0,0,0,0,0,2017,4,5,Wednesday
4/19/2017 6:00,0,0,0,0,0,0,0,0,2017,4,6,Wednesday
4/19/2017 7:00,0,0,0,0,0,0,0,0,2017,4,7,Wednesday
4/19/2017 8:00,0,0.33,0,1,0,0,0,0,2017,4,8,Wednesday
4/19/2017 9:00,0,0,0,0,0,0,0,0,2017,4,9,Wednesday
4/19/2017 10:00,0,0,0,1,0,0,0,0,2017,4,10,Wednesday
4/19/2017 11:00,0,0,0,0,0,0,0,0,2017,4,11,Wednesday
4/19/2017 12:00,0,1.066,1,2,0,0,0,0,2017,4,12,Wednesday
4/19/2017 13:00,0,0,1,1,0,0,0,0,2017,4,13,Wednesday
4/19/2017 14:00,0,1.34,0,1,0,0,0,0,2017,4,14,Wednesday
4/19/2017 15:00,0,0.34,0,1,0,0,0,1,2017,4,15,Wednesday
4/19/2017 16:00,0,0,1,1,0,0,0,0,2017,4,16,Wednesday
4/19/2017 17:00,0,0,0,2,0,0,0,0,2017,4,17,Wednesday
4/19/2017 18:00,0,0.33,1,0,0,0,0,0,2017,4,18,Wednesday
4/19/2017 19:00,0,0,0,1,1,0,0,0,2017,4,19,Wednesday
4/19/2017 20:00,0,0,0,2,0,0,0,0,2017,4,20,Wednesday
4/19/2017 21:00,1,0,1,1,1,0,0,0,2017,4,21,Wednesday
4/19/2017 22:00,0,0,0,0,0,0,0,0,2017,4,22,Wednesday
